Container,Day,Treatment,L1,L2,L3,L4,Pupae,Male,Female,
4,19,Block,0,0,0,0,0,78.54,128.84,
5,19,Curve,0,0,0,0,0,185.52,158.65,
6,19,Curve 2,0,0,0,0,0,95.7,106.7,
7,19,Constant,0,0,0,0,0,124.64,166.87,
8,19,Block,0,0,0,0,0,67.56,91.16,
9,19,Curve,0,0,0,0.49,0,76.48,101.62,
10,19,Block,0,0,0,0,0,111.37,117.42,
11,19,Constant,0,0,0,0,0,67.33,87.38,
12,19,Curve 2,0,0,0,0,0,93.8,129.87,
13,19,Constant,0,0,0,0.79,43.35,52.11,20,
14,19,Block,0,0,0,0,0,53.21,78.53,
15,19,Curve,0,0,0,0,0,129.64,158.6,
16,19,Curve 2,0,0,0,0,0,98.77,81.18,
17,19,Constant,0,0,0,0,118.5,4.95,12.58,
18,19,Curve 2,0,0,0,0,0,40.19,70.64,
19,19,Curve,0,0,0,0,0,81.51,127.99,
20,19,Block,0,0,0,0,0,112.44,115.11,
1,20,Constant,0,0,0,0,86.4,18.4,1.39,
2,20,Curve 2,0,0,0,0,0,134.66,176.36,
3,20,Curve,0,0,0,0,0,89.68,129.79,
4,20,Block,0,0,0,0,0,78.54,128.84,
5,20,Curve,0,0,0,0,0,185.52,158.65,
6,20,Curve 2,0,0,0,0,0,95.7,106.7,
7,20,Constant,0,0,0,0,0,124.64,169.13,
8,20,Block,0,0,0,0,0,67.56,91.16,
9,20,Curve,0,0,0,0,0,76.48,108.88,
10,20,Block,0,0,0,0,0,111.37,117.42,
11,20,Constant,0,0,0,0.52,0,67.33,92.41,
12,20,Curve 2,0,0,0,0,0,93.8,129.87,
13,20,Constant,0,0,0,0,15.76,53.17,47.71,
14,20,Block,0,0,0,0,0,53.21,78.53,
15,20,Curve,0,0,0,0,0,129.64,158.6,
16,20,Curve 2,0,0,0,0,0,98.77,81.18,
17,20,Constant,0,0,0,0,89.43,32.28,14.37,
18,20,Curve 2,0,0,0,0,0,40.19,70.64,
19,20,Curve,0,0,0,0,0,84.28,137.98,
20,20,Block,0,0,0,0,0,112.44,115.11,
1,21,Constant,0,0,0,1.08,63.54,32.93,8.41,
2,21,Curve 2,0,0,0,0,0,134.66,176.36,
3,21,Curve,0,0,0,0,0,89.68,131.75,
4,21,Block,0,0,0,0,0,78.54,128.84,
5,21,Curve,0,0,0,0,0,185.52,158.65,
6,21,Curve 2,0,0,0,0,0,95.7,106.7,
7,21,Constant,0,0,0,0,0,124.64,169.13,
8,21,Block,0,0,0,0,0,67.56,91.16,
9,21,Curve,0,0,0,0.44,0,77.73,108.88,
10,21,Block,0,0,0,0,0,111.37,117.42,
11,21,Constant,0,0,0,0,0,67.33,94.1,
12,21,Curve 2,0,0,0,0,0,93.8,129.87,
13,21,Constant,0,0,0,0,0,54.24,63.1,
14,21,Block,0,0,0,0,0,53.21,78.53,
15,21,Curve,0,0,0,0,0,129.64,158.6,
16,21,Curve 2,0,0,0,0,0,98.77,81.18,
17,21,Constant,0,0,0,0,45.43,58.36,32.35,
18,21,Curve 2,0,0,0,0,0,40.19,70.64,
19,21,Curve,0,0,0,0,0,85.66,139.99,
20,21,Block,0,0,0,0,0,112.44,115.11,
1,22,Constant,0,0,0,0,36.77,35.84,33.65,
2,22,Curve 2,0,0,0,0,0,134.66,176.36,
3,22,Curve,0,0,0,0,0,89.68,133.73,
4,22,Block,0,0,0,0,0,78.54,128.84,
5,22,Curve,0,0,0,0,0,185.52,158.65,
6,22,Curve 2,0,0,0,0,0,95.7,106.7,
7,22,Constant,0,0,0,0,0,124.64,169.13,
8,22,Block,0,0,0,0,0,67.56,91.16,
9,22,Curve,0,0,0,0,0,77.73,110.7,
10,22,Block,0,0,0,0,0,111.37,117.42,
11,22,Constant,0,0,0,0.51,0,67.33,95.79,
12,22,Curve 2,0,0,0,0,0,93.8,129.87,
13,22,Constant,0,0,0,0,0,55.3,72.35,
14,22,Block,0,0,0,0,0,53.21,78.53,
15,22,Curve,0,0,0,0,0,129.64,158.6,
16,22,Curve 2,0,0,0,0,0,98.77,81.18,
17,22,Constant,0,0,0,0,9.23,65.82,61.11,
18,22,Curve 2,0,0,0,0,0,40.19,70.64,
19,22,Curve,0,0,0,0,0,87.05,143.98,
20,22,Block,0,0,0,0,0,112.44,115.11,
1,23,Constant,0,0,0,1.17,18.94,37.78,47.68,
2,23,Curve 2,0,0,0,0,0,134.66,176.36,
3,23,Curve,0,0,0,0,0,89.68,133.73,
4,23,Block,0,0,0,0,0,78.54,128.84,
5,23,Curve,0,0,0,0,0,185.52,158.65,
6,23,Curve 2,0,0,0,0,0,95.7,106.7,
7,23,Constant,0,0,0,0,0,124.64,169.13,
8,23,Block,0,0,0,0,0,67.56,91.16,
9,23,Curve,0,0,0,0,0,77.73,110.7,
10,23,Block,0,0,0,0,0,111.37,117.42,
11,23,Constant,0,0,0,0.51,0,67.33,95.79,
12,23,Curve 2,0,0,0,0,0,93.8,129.87,
13,23,Constant,0,0,0,0,0,55.3,78.5,
14,23,Block,0,0,0,0,0,53.21,78.53,
15,23,Curve,0,0,0,0,0,129.64,158.6,
16,23,Curve 2,0,0,0,0,0,98.77,81.18,
17,23,Constant,0,0,0,0,0,72.02,98.85,
18,23,Curve 2,0,0,0,0,0,40.19,70.64,
19,23,Curve,0,0,0,0,0,87.05,143.98,
20,23,Block,0,0,0,0,0,112.44,115.11,
1,24,Constant,0,0,0,0,6.27,39.72,60.3,
2,24,Curve 2,0,0,0,0,0,134.66,176.36,
3,24,Curve,0,0,0,0,0,89.68,133.73,
4,24,Block,0,0,0,0,0,78.54,128.84,
5,24,Curve,0,0,0,0,0,185.52,158.65,
6,24,Curve 2,0,0,0,0,0,95.7,106.7,
7,24,Constant,0,0,0,0,0,124.64,169.13,
8,24,Block,0,0,0,0,0,67.56,91.16,
9,24,Curve,0,0,0,0,0,77.73,112.5,
10,24,Block,0,0,0,0,0,111.37,117.42,
11,24,Constant,0,0,0,0,0,67.33,95.79,
12,24,Curve 2,0,0,0,0,0,93.8,129.87,
13,24,Constant,0,0,0,0,0,55.3,80.05,
14,24,Block,0,0,0,0,0,53.21,78.53,
15,24,Curve,0,0,0,0,0,129.64,158.6,
16,24,Curve 2,0,0,0,0,0,98.77,81.18,
17,24,Constant,0,0,0,0,0,75.75,98.85,
18,24,Curve 2,0,0,0,0,0,40.19,70.64,
19,24,Curve,0,0,0,0,0,87.05,143.98,
20,24,Block,0,0,0,0,0,112.44,115.11,
1,25,Constant,0,0,0,0,4.86,39.72,61.71,
2,25,Curve 2,0,0,0,0,0,134.66,176.36,
3,25,Curve,0,0,0,0,0,89.68,133.73,
4,25,Block,0,0,0,0,0,78.54,128.84,
5,25,Curve,0,0,0,0,0,185.52,158.65,
6,25,Curve 2,0,0,0,0,0,95.7,106.7,
7,25,Constant,0,0,0,0,0,124.64,169.13,
8,25,Block,0,0,0,0,0,67.56,91.16,
9,25,Curve,0,0,0,0,0,77.73,112.5,
10,25,Block,0,0,0,0,0,111.37,117.42,
11,25,Constant,0,0,0,0,0,67.33,95.79,
12,25,Curve 2,0,0,0,0,0,93.8,129.87,
13,25,Constant,0,0,0,0,0,55.3,81.58,
14,25,Block,0,0,0,0,0,53.21,78.53,
15,25,Curve,0,0,0,0,0,129.64,158.6,
16,25,Curve 2,0,0,0,0,0,98.77,81.18,
17,25,Constant,0,0,0,0,0,75.75,98.85,
18,25,Curve 2,0,0,0,0,0,40.19,70.64,
19,25,Curve,0,0,0,0,0,87.05,143.98,
20,25,Block,0,0,0,0,0,112.44,115.11,
1,26,Constant,0,0,0,0,3.46,39.72,63.11,
2,26,Curve 2,0,0,0,0,0,134.66,176.36,
3,26,Curve,0,0,0,0,0,89.68,133.73,
4,26,Block,0,0,0,0,0,78.54,128.84,
5,26,Curve,0,0,0,0,0,185.52,158.65,
6,26,Curve 2,0,0,0,0,0,95.7,106.7,
7,26,Constant,0,0,0,0,0,124.64,169.13,
8,26,Block,0,0,0,0,0,67.56,91.16,
9,26,Curve,0,0,0,0,0,77.73,112.5,
10,26,Block,0,0,0,0,0,111.37,117.42,
11,26,Constant,0,0,0,0,0,67.33,95.79,
12,26,Curve 2,0,0,0,0,0,93.8,129.87,
13,26,Constant,0,0,0,0,0,55.3,81.58,
14,26,Block,0,0,0,0,0,53.21,78.53,
15,26,Curve,0,0,0,0,0,129.64,158.6,
16,26,Curve 2,0,0,0,0,0,98.77,81.18,
17,26,Constant,0,0,0,0,0,75.75,106.05,
18,26,Curve 2,0,0,0,0,0,40.19,70.64,
19,26,Curve,0,0,0,0,0,87.05,143.98,
20,26,Block,0,0,0,0,0,112.44,115.11,
1,27,Constant,0,0,0,0.99,0.28,39.72,64.51,
2,27,Curve 2,0,0,0,0,0,134.66,176.36,
3,27,Curve,0,0,0,0,0,89.68,133.73,
4,27,Block,0,0,0,0,0,78.54,128.84,
5,27,Curve,0,0,0,0,0,185.52,158.65,
6,27,Curve 2,0,0,0,0,0,95.7,106.7,
7,27,Constant,0,0,0,0,0,124.64,169.13,
8,27,Block,0,0,0,0,0,67.56,91.16,
9,27,Curve,0,0,0,0,0,77.73,112.5,
10,27,Block,0,0,0,0,0,111.37,117.42,
11,27,Constant,0,0,0,0,0,67.33,95.79,
12,27,Curve 2,0,0,0,0,0,93.8,129.87,
13,27,Constant,0,0,0,0,0,55.3,81.58,
14,27,Block,0,0,0,0,0,53.21,78.53,
15,27,Curve,0,0,0,0,0,129.64,158.6,
16,27,Curve 2,0,0,0,0,0,98.77,81.18,
17,27,Constant,0,0,0,0,0,75.75,107.84,
18,27,Curve 2,0,0,0,0,0,40.19,70.64,
19,27,Curve,0,0,0,0,0,87.05,143.98,
20,27,Block,0,0,0,0,0,112.44,115.11,
1,28,Constant,0,0,0,0,0,39.72,68.72,
2,28,Curve 2,0,0,0,0,0,134.66,176.36,
3,28,Curve,0,0,0,0,0,89.68,133.73,
4,28,Block,0,0,0,0,0,78.54,128.84,
5,28,Curve,0,0,0,0,0,185.52,158.65,
6,28,Curve 2,0,0,0,0,0,95.7,106.7,
7,28,Constant,0,0,0,0,0,124.64,169.13,
8,28,Block,0,0,0,0,0,67.56,91.16,
9,28,Curve,0,0,0,0,0,77.73,112.5,
10,28,Block,0,0,0,0,0,111.37,117.42,
11,28,Constant,0,0,0,0,0,67.33,95.79,
12,28,Curve 2,0,0,0,0,0,93.8,129.87,
13,28,Constant,0,0,0,0,0,55.3,81.58,
14,28,Block,0,0,0,0,0,53.21,78.53,
15,28,Curve,0,0,0,0,0,129.64,158.6,
16,28,Curve 2,0,0,0,0,0,98.77,81.18,
17,28,Constant,0,0,0,0,0,75.75,107.84,
18,28,Curve 2,0,0,0,0,0,40.19,70.64,
19,28,Curve,0,0,0,0,0,87.05,143.98,
20,28,Block,0,0,0,0,0,112.44,115.11,
1,29,Constant,0,0,0,0,0,39.72,70.12,
2,29,Curve 2,0,0,0,0,0,134.66,176.36,
3,29,Curve,0,0,0,0,0,89.68,133.73,
4,29,Block,0,0,0,0,0,78.54,128.84,
5,29,Curve,0,0,0,0,0,185.52,158.65,
6,29,Curve 2,0,0,0,0,0,95.7,106.7,
7,29,Constant,0,0,0,0,0,124.64,169.13,
8,29,Block,0,0,0,0,0,67.56,91.16,
9,29,Curve,0,0,0,0,0,77.73,112.5,
10,29,Block,0,0,0,0,0,111.37,117.42,
11,29,Constant,0,0,0,0,0,67.33,95.79,
12,29,Curve 2,0,0,0,0,0,93.8,129.87,
13,29,Constant,0,0,0,0,0,55.3,81.58,
14,29,Block,0,0,0,0,0,53.21,78.53,
15,29,Curve,0,0,0,0,0,129.64,158.6,
16,29,Curve 2,0,0,0,0,0,98.77,81.18,
17,29,Constant,0,0,0,0,0,76.99,107.84,
18,29,Curve 2,0,0,0,0,0,40.19,70.64,
19,29,Curve,0,0,0,0,0,87.05,143.98,
20,29,Block,0,0,0,0,0,112.44,115.11,
1,30,Constant,0,0,0,0,0,40.69,71.52,
2,30,Curve 2,0,0,0,0,0,134.66,176.36,
3,30,Curve,0,0,0,0,0,89.68,133.73,
4,30,Block,0,0,0,0,0,78.54,128.84,
5,30,Curve,0,0,0,0,0,185.52,158.65,
6,30,Curve 2,0,0,0,0,0,95.7,106.7,
7,30,Constant,0,0,0,0,0,124.64,169.13,
8,30,Block,0,0,0,0,0,67.56,91.16,
9,30,Curve,0,0,0,0,0,77.73,112.5,
10,30,Block,0,0,0,0,0,111.37,117.42,
11,30,Constant,0,0,0,0,0,67.33,95.79,
12,30,Curve 2,0,0,0,0,0,93.8,129.87,
13,30,Constant,0,0,0,0,0,55.3,81.58,
14,30,Block,0,0,0,0,0,53.21,78.53,
15,30,Curve,0,0,0,0,0,129.64,158.6,
16,30,Curve 2,0,0,0,0,0,98.77,81.18,
17,30,Constant,0,0,0,0,0,76.99,107.84,
18,30,Curve 2,0,0,0,0,0,40.19,70.64,
19,30,Curve,0,0,0,0,0,87.05,143.98,
20,30,Block,0,0,0,0,0,112.44,115.11,
1,31,Constant,0,0,0,0,0,40.69,71.52,
2,31,Curve 2,0,0,0,0,0,134.66,176.36,
3,31,Curve,0,0,0,0,0,89.68,133.73,
4,31,Block,0,0,0,0,0,78.54,128.84,
5,31,Curve,0,0,0,0,0,185.52,158.65,
6,31,Curve 2,0,0,0,0,0,95.7,106.7,
7,31,Constant,0,0,0,0,0,124.64,169.13,
8,31,Block,0,0,0,0,0,67.56,91.16,
9,31,Curve,0,0,0,0,0,77.73,112.5,
10,31,Block,0,0,0,0,0,111.37,117.42,
11,31,Constant,0,0,0,0,0,67.33,95.79,
12,31,Curve 2,0,0,0,0,0,93.8,129.87,
13,31,Constant,0,0,0,0,0,55.3,81.58,
14,31,Block,0,0,0,0,0,53.21,78.53,
15,31,Curve,0,0,0,0,0,129.64,158.6,
16,31,Curve 2,0,0,0,0,0,98.77,81.18,
17,31,Constant,0,0,0,0,0,76.99,109.65,
18,31,Curve 2,0,0,0,0,0,40.19,70.64,
19,31,Curve,0,0,0,0,0,87.05,143.98,
20,31,Block,0,0,0,0,0,112.44,115.11,
1,32,Constant,0,0,0,0,0,40.69,71.52,
2,32,Curve 2,0,0,0,0,0,134.66,176.36,
3,32,Curve,0,0,0,0,0,89.68,133.73,
4,32,Block,0,0,0,0,0,78.54,128.84,
5,32,Curve,0,0,0,0,0,185.52,158.65,
6,32,Curve 2,0,0,0,0,0,95.7,106.7,
7,32,Constant,0,0,0,0,0,124.64,169.13,
8,32,Block,0,0,0,0,0,67.56,91.16,
9,32,Curve,0,0,0,0,0,77.73,112.5,
10,32,Block,0,0,0,0,0,111.37,117.42,
11,32,Constant,0,0,0,0,0,67.33,95.79,
12,32,Curve 2,0,0,0,0,0,93.8,129.87,
13,32,Constant,0,0,0,0,0,55.3,81.58,
14,32,Block,0,0,0,0,0,53.21,78.53,
15,32,Curve,0,0,0,0,0,129.64,158.6,
16,32,Curve 2,0,0,0,0,0,98.77,81.18,
17,32,Constant,0,0,0,0,0,76.99,109.65,
18,32,Curve 2,0,0,0,0,0,40.19,70.64,
19,32,Curve,0,0,0,0,0,87.05,143.98,
20,32,Block,0,0,0,0,0,112.44,115.11,
1,33,Constant,0,0,0,0,0,40.69,72.93,
2,33,Curve 2,0,0,0,0,0,134.66,176.36,
3,33,Curve,0,0,0,0,0,89.68,133.73,
4,33,Block,0,0,0,0,0,78.54,128.84,
5,33,Curve,0,0,0,0,0,185.52,158.65,
6,33,Curve 2,0,0,0,0,0,95.7,106.7,
7,33,Constant,0,0,0,0,0,124.64,169.13,
8,33,Block,0,0,0,0,0,67.56,91.16,
9,33,Curve,0,0,0,0,0,77.73,112.5,
10,33,Block,0,0,0,0,0,111.37,117.42,
11,33,Constant,0,0,0,0,0,67.33,95.79,
12,33,Curve 2,0,0,0,0,0,93.8,129.87,
13,33,Constant,0,0,0,0,0,55.3,81.58,
14,33,Block,0,0,0,0,0,53.21,78.53,
15,33,Curve,0,0,0,0,0,129.64,158.6,
16,33,Curve 2,0,0,0,0,0,98.77,81.18,
17,33,Constant,0,0,0,0,0,76.99,109.65,
18,33,Curve 2,0,0,0,0,0,40.19,70.64,
19,33,Curve,0,0,0,0,0,87.05,143.98,
20,33,Block,0,0,0,0,0,112.44,115.11,
